0
-0.149381
-0.472319
-1.856
-48.9253
117.924
-70.2342
2.93473
0.670034
0.260711
0.129312
0.0739731
0.0465383
0.0313229
0.0221615
0.0163284
0.0124
0.0096687
0.00769512
0.00624028
0.00512942
0.00428946
0.00360313
0.00307303
0.00264457
0.00229237
0.00199601
0.00175135
0.00155226
0.00138274
0.00122673
0.00109483
0.000991979
0.000901038
0.000818259
0.000732447
0.000668802
0.000617455
0.000571743
0.000521416
0.000480151
0.000441079
0.000416158
0.000377184
0.000354115
0.000326906
0.000309798
0.000287754
0.000275409
0.000251047
0.000233304
0.000222454
0.000211398
0.000200503
0.000186649
0.000174974
0.000165747
0.000155536
0.000151356
0.000134072
0.00013808
0.000128319
0.000119829
0.000116819
0.000110584
0.000102951
0.000103392
9.43046e-05
9.22315e-05
8.42448e-05
8.28304e-05
7.6277e-05
8.20493e-05
6.17244e-05
8.59795e-05
4.70319e-05
8.6366e-05
5.5871e-05
5.75038e-05
5.2142e-05
6.91573e-05
4.97776e-05
3.80964e-05
5.53291e-05
5.84996e-05
3.15607e-05
6.15877e-05
3.29413e-05
3.81695e-05
4.38321e-05
4.46384e-05
2.20988e-05
4.2847e-05
4.11319e-05
2.98231e-05
3.24326e-05
3.28785e-05
2.98974e-05
2.90793e-05
3.18533e-05
2.20256e-05
3.58087e-05
2.22978e-05
2.43917e-05
2.464e-05
2.63721e-05
1.92632e-05
2.77372e-05
1.97096e-05
2.12844e-05
2.0591e-05
2.34211e-05
1.34793e-05
2.29845e-05
1.96855e-05
1.97945e-05
1.00184e-05
2.04061e-05
1.42009e-05
2.01468e-05
1.18028e-05
1.74285e-05
1.72651e-05
2.4756e-05
7.6647e-06
1.64518e-05
1.38828e-05
1.44407e-05
1.08946e-05
1.12501e-05
1.47763e-05
1.30821e-05
1.13893e-05
1.15252e-05
8.40916e-06
1.30225e-05
9.18441e-06
8.13688e-06
1.07115e-05
1.26546e-05
1.01707e-05
7.67228e-06
1.14331e-05
7.12102e-06
1.18205e-05
5.67677e-06
8.35192e-06
1.0036e-05
6.59987e-06
9.76438e-06
3.8041e-06
9.6267e-06
5.18849e-06
1.53307e-05
-4.05434e-06
1.25799e-05
7.3991e-06
1.13773e-05
1.78279e-07
9.36774e-06
4.686e-06
5.83426e-06
5.91749e-06
7.75372e-06
-1.07703e-06
1.47956e-05
-5.02318e-06
8.89787e-06
7.47475e-06
4.16625e-06
1.80402e-06
6.72556e-06
3.80457e-06
6.52291e-06
2.03616e-06
3.55345e-06
1.01833e-05
-1.84885e-06
6.918e-06
7.75321e-06
-2.54083e-06
8.1281e-06
3.32313e-06
5.20383e-06
-1.84191e-06
9.48529e-06
4.52661e-06
-2.64318e-06
3.15487e-06
6.32192e-06
1.84423e-06
1.32104e-06
3.95161e-06
3.84998e-06
3.72645e-06
3.56864e-07
3.15887e-06
1.55366e-06
2.94732e-06
3.49613e-06
2.80383e-06
-3.43265e-07
6.25973e-06
8.60076e-07
4.24369e-06
-1.70112e-06
2.47243e-06
4.70337e-06
7.73289e-07
3.64824e-06
-1.536e-06
4.84902e-06
3.16025e-06
3.23693e-07
1.08106e-06
3.47762e-06
1.48983e-06
2.35965e-06
4.33938e-06
-1.15702e-06
4.29567e-06
2.12973e-06
-1.48898e-06
3.16702e-06
2.18104e-07
1.57073e-06
1.08941e-06
3.07919e-07
2.53925e-06
-3.14548e-06
5.73031e-06
-2.43774e-07
1.58441e-06
-1.46125e-06
4.94544e-06
-2.62237e-06
4.99003e-06
-1.23866e-06
1.03097e-06
-7.51112e-07
7.91624e-07
-2.57045e-07
-1.5134e-06
1.85147e-06
-4.80562e-07
-3.91528e-06
7.19726e-06
-3.12924e-06
-8.9407e-08
4.17233e-06
-7.62939e-06
3.8147e-06
0
3.8147e-06
-2.84612e-06
2.47359e-06
3.73942e-09
-2.15322e-06
2.66731e-06
-4.94719e-06
1.90735e-06
-3.8147e-06
1.14441e-05
-4.52995e-06
2.98023e-08
3.47197e-06
-5.52833e-06
2.03773e-06
1.11759e-08
-2.29105e-06
1.67452e-06
4.85219e-07
-7.90693e-07
6.77072e-07
-1.33854e-06
3.10363e-07
-4.67175e-06
2.5304e-06
-4.4686e-06
1.59361e-06
-1.5893e-06
1.45868e-07
-5.38072e-06
3.39589e-06
-3.43582e-06
-1.67644e-06
-1.22015e-06
-1.44332e-06
-2.17115e-07
-3.41443e-06
1.84338e-06
-2.24865e-06
-3.14493e-06
5.06523e-07
-2.71318e-06
-2.77389e-06
-1.49419e-06
-2.80142e-06
-9.61518e-07
7.04909e-07
-2.74309e-06
-5.76381e-06
2.07683e-06
-3.2708e-06
-7.72678e-07
-5.09016e-06
-3.23567e-06
1.20512e-06
-4.27716e-06
-1.82488e-06
