0
0.0105896
-0.0106583
0.00806969
-0.0419139
0.0474041
-0.0653501
0.0408788
-0.0281935
-0.0189404
-0.0260468
-0.0599321
0.488494
2.96487
-19.4591
39.9674
-28.1108
0.654475
2.96373
0.203386
0.375964
-0.068916
0.095925
0.0266485
0.0170755
0.0111506
0.00121135
0.02591
-0.0082959
-0.00146714
0.0128525
-0.0389501
-0.172516
0.777279
-0.788258
0.363638
-0.280549
0.00588676
0.391332
-0.309718
0.0667113
-0.062418
-0.0124359
0.101266
0.260135
-1.25785
1.28448
-0.197929
0.0895554
-0.296614
0.183927
-0.183987
0.0883195
0.123492
-0.149596
0.0552386
-0.0302671
0.00414963
-0.00826633
0.0206455
0.094781
0.481192
-1.01529
0.344697
-0.0646418
0.0224216
0.119494
0.284004
-0.548145
0.421585
-0.16146
-0.0265533
0.0486488
-0.00637453
-0.00150692
-0.000235107
-0.000432984
0.000105071
-0.000311342
7.38233e-05
0.00379851
-0.0066467
-0.000103182
0.00466061
-0.00172661
-6.37355e-05
0.000326667
-0.00361539
0.00573888
-0.00237901
-0.000237128
0.000233393
-3.04072e-05
-0.000116336
0.000199816
-0.000301177
0.000368713
-0.000211953
-9.18753e-05
0.000469977
-0.00030141
8.85648e-05
2.63164e-05
9.92194e-06
4.67446e-06
-0.000169839
0.00037113
-0.000269946
0.000253268
-7.02811e-05
-4.50034e-05
0.000220414
-3.46037e-05
-6.40034e-05
0.000170864
-0.000124217
-4.38523e-05
9.71701e-05
-1.20717e-05
-1.3594e-05
0.00010013
2.07118e-05
-0.000124211
8.39711e-05
0.000186717
-0.000277839
0.000182878
-3.80278e-05
7.39596e-05
-0.000104778
5.0974e-05
-5.65138e-06
0.000219255
-6.00632e-06
-0.00014158
9.50676e-05
-9.81361e-05
2.74189e-05
2.82656e-05
6.2625e-06
1.0633e-05
-0.000233692
0.000318196
6.94581e-07
-0.000202975
2.76533e-05
9.96823e-05
-0.000172092
0.00012676
-4.16621e-05
3.70174e-05
0.000108693
-0.000207651
0.000115975
-4.96855e-05
0.000102034
4.94011e-06
9.74474e-05
0.000132467
-2.64683e-05
-1.93588e-06
0.000140113
-0.000240922
0.000183963
-0.000161929
0.000208423
-0.000164936
0.00110013
-0.00400928
0.0049662
-0.00217132
0.000202982
0.000915663
-0.00246452
-0.000411776
0.00597144
-0.00548934
0.0012774
0.000210207
0.000158386
-1.22489e-05
0.000719069
0.00155024
0.00490281
-0.053118
0.0903993
-0.0214971
-0.0496748
0.301617
-0.622838
0.553504
-0.452219
0.00973756
0.853806
-0.924278
0.341491
-0.0179164
-0.0249241
0.00843124
-0.00525292
0.000860459
-0.00913504
0.0435402
-0.0196749
-0.0612378
0.0794152
0.0478963
-0.20713
-0.0388187
0.650242
-0.601474
0.160291
-0.227282
0.212576
-0.0776406
0.0785566
-0.088169
0.152983
-0.193438
0.325741
-0.903559
1.57498
-1.17434
0.385943
-0.155754
0.0132069
0.0295786
0.00214266
-0.00222757
0.0203566
-0.0182216
0.00521046
-0.00011082
-0.000601683
-0.0145015
-0.0016205
-0.236366
2.18746
-3.07214
1.49648
-3.89773
5.74929
-2.50344
0.743822
-0.348585
-0.0547248
-0.029621
-0.00992043
0.0205856
-0.0404332
0.0320207
0.00630459
-0.0259621
0.0031924
0.000944355
-0.00138999
