0
0.000460682
0.00339672
0.00994548
0.0190301
0.0272726
0.0297922
0.0217163
-6.40138e-09
-0.0349779
-0.0785648
-0.122091
-0.154329
-0.163923
-0.142289
-0.0862935
4.37114e-08
0.105048
0.211264
0.298017
0.345671
0.339848
0.274989
0.156364
-1.01785e-08
-0.169626
-0.323761
-0.434667
-0.48097
-0.451994
-0.350157
-0.190881
